visitorid,total_events,unique_items_viewed,total_transactions,num_views,num_addtocarts,num_transactions,active_days,active_hours,session_duration_minutes
1133299,1,1,0,1,0,0,1,1,0.0
1133418,1,1,0,1,0,0,1,1,0.0
1133511,1,1,0,1,0,0,1,1,0.0
1133769,1,1,0,1,0,0,1,1,0.0
1133774,1,1,0,1,0,0,1,1,0.0
1134134,1,1,0,1,0,0,1,1,0.0
1134161,1,1,0,1,0,0,1,1,0.0
1134165,1,1,0,1,0,0,1,1,0.0
1134170,1,1,0,1,0,0,1,1,0.0
1134171,4,3,0,4,0,0,1,1,18.36055
1134229,1,1,0,1,0,0,1,1,0.0
1134280,1,1,0,1,0,0,1,1,0.0
1134320,1,1,0,1,0,0,1,1,0.0
1134342,2,1,0,2,0,0,1,1,0.5007333333333334
1134383,1,1,0,1,0,0,1,1,0.0
1134473,1,1,0,1,0,0,1,1,0.0
1134659,1,1,0,1,0,0,1,1,0.0
1134701,1,1,0,1,0,0,1,1,0.0
1134818,1,1,0,1,0,0,1,1,0.0
1134862,1,1,0,1,0,0,1,1,0.0
1134863,1,1,0,1,0,0,1,1,0.0
1134891,2,1,0,2,0,0,1,2,326.7525
1134896,1,1,0,1,0,0,1,1,0.0
1134921,2,2,0,2,0,0,1,1,0.22193333333333334
1134938,1,1,0,1,0,0,1,1,0.0
1134944,1,1,0,1,0,0,1,1,0.0
1134975,4,2,1,1,2,1,3,3,1758.1427166666665
1135006,1,1,0,1,0,0,1,1,0.0
1135058,1,1,0,1,0,0,1,1,0.0
1135080,1,1,0,1,0,0,1,1,0.0
1135231,1,1,0,1,0,0,1,1,0.0
1135258,4,4,0,4,0,0,1,1,2.68705
1135387,1,1,0,1,0,0,1,1,0.0
1135535,1,1,0,1,0,0,1,1,0.0
1135594,1,1,0,1,0,0,1,1,0.0
1135836,1,1,0,1,0,0,1,1,0.0
1135881,1,1,0,1,0,0,1,1,0.0
1135927,1,1,0,1,0,0,1,1,0.0
1136031,1,1,0,1,0,0,1,1,0.0
1136209,1,1,0,1,0,0,1,1,0.0
1136290,1,1,0,1,0,0,1,1,0.0
1136311,1,1,0,1,0,0,1,1,0.0
1136631,1,1,0,1,0,0,1,1,0.0
1136722,1,1,0,1,0,0,1,1,0.0
1136733,2,2,0,2,0,0,1,1,0.6776
1136743,8,3,0,8,0,0,1,1,20.349066666666666
1136795,1,1,0,1,0,0,1,1,0.0
1136827,1,1,0,1,0,0,1,1,0.0
1136828,1,1,0,1,0,0,1,1,0.0
1136916,2,1,0,2,0,0,1,1,9.4012
1137156,1,1,0,1,0,0,1,1,0.0
1137246,1,1,0,1,0,0,1,1,0.0
1137264,1,1,0,1,0,0,1,1,0.0
1137296,1,1,0,1,0,0,1,1,0.0
1137299,1,1,0,1,0,0,1,1,0.0
1137444,1,1,0,1,0,0,1,1,0.0
1137636,1,1,0,1,0,0,1,1,0.0
1137713,1,1,0,1,0,0,1,1,0.0
1137774,1,1,0,1,0,0,1,1,0.0
1137783,2,2,0,2,0,0,1,1,1.7803166666666668
1137846,5,1,0,4,1,0,2,3,1488.3415166666666
1137857,1,1,0,1,0,0,1,1,0.0
1137889,1,1,0,1,0,0,1,1,0.0
1137923,1,1,0,1,0,0,1,1,0.0
1137964,1,1,0,1,0,0,1,1,0.0
1137999,1,1,0,1,0,0,1,1,0.0
1138012,1,1,0,1,0,0,1,1,0.0
1138070,1,1,0,1,0,0,1,1,0.0
1138103,1,1,0,1,0,0,1,1,0.0
1138176,1,1,0,1,0,0,1,1,0.0
1138250,18,17,0,18,0,0,1,2,48.63446666666667
1138349,1,1,0,1,0,0,1,1,0.0
1138356,4,4,0,4,0,0,1,1,7.435433333333333
1138461,1,1,0,1,0,0,1,1,0.0
1138470,2,2,0,2,0,0,1,1,0.7018666666666667
1138584,1,1,0,1,0,0,1,1,0.0
1138732,2,1,0,2,0,0,1,1,6.050133333333333
1138841,1,1,0,1,0,0,1,1,0.0
1138847,1,1,0,1,0,0,1,1,0.0
1138954,1,1,0,1,0,0,1,1,0.0
1138970,1,1,0,1,0,0,1,1,0.0
1139092,7,4,1,6,0,1,1,1,38.85081666666667
1139115,2,2,0,2,0,0,1,1,0.744
1139231,1,1,0,1,0,0,1,1,0.0
1139243,1,1,0,1,0,0,1,1,0.0
1139367,1,1,0,1,0,0,1,1,0.0
1139541,1,1,0,1,0,0,1,1,0.0
1139580,1,1,0,1,0,0,1,1,0.0
1139589,1,1,0,1,0,0,1,1,0.0
1139697,3,1,0,3,0,0,1,1,0.8411500000000001
1139797,1,1,0,1,0,0,1,1,0.0
1139909,2,1,0,2,0,0,1,1,1.3216
1139919,1,1,0,1,0,0,1,1,0.0
1140096,1,1,0,1,0,0,1,1,0.0
1140119,1,1,0,1,0,0,1,1,0.0
1140225,4,2,0,4,0,0,1,2,58.030366666666666
1140235,1,1,0,1,0,0,1,1,0.0
1140246,1,1,0,1,0,0,1,1,0.0
1140325,1,1,0,1,0,0,1,1,0.0
1140329,1,1,0,1,0,0,1,1,0.0
1140349,1,1,0,1,0,0,1,1,0.0
1140379,1,1,0,1,0,0,1,1,0.0
1140427,1,1,0,1,0,0,1,1,0.0
1140937,1,1,0,1,0,0,1,1,0.0
1140938,1,1,0,1,0,0,1,1,0.0
1141054,1,1,0,1,0,0,1,1,0.0
1141111,2,2,0,2,0,0,1,2,164.6328
1141255,1,1,0,1,0,0,1,1,0.0
1141279,6,4,0,6,0,0,1,1,2.2802333333333333
1141340,1,1,0,1,0,0,1,1,0.0
1141413,1,1,0,1,0,0,1,1,0.0
1141428,1,1,0,1,0,0,1,1,0.0
1141461,1,1,0,1,0,0,1,1,0.0
1141467,1,1,0,1,0,0,1,1,0.0
1141482,1,1,0,1,0,0,1,1,0.0
1141498,1,1,0,1,0,0,1,1,0.0
1141573,9,9,0,9,0,0,1,1,22.961583333333333
1141759,1,1,0,1,0,0,1,1,0.0
1141822,1,1,0,1,0,0,1,1,0.0
1141833,1,1,0,1,0,0,1,1,0.0
1141835,1,1,0,1,0,0,1,1,0.0
1141868,2,2,0,2,0,0,1,1,1.4350333333333334
1142028,1,1,0,1,0,0,1,1,0.0
1142039,2,1,0,2,0,0,1,1,4.142383333333333
1142538,2,1,0,2,0,0,1,2,454.53301666666664
1142654,2,2,0,2,0,0,1,1,0.07186666666666668
1142675,1,1,0,1,0,0,1,1,0.0
1142766,1,1,0,1,0,0,1,1,0.0
1142779,1,1,0,1,0,0,1,1,0.0
1142843,1,1,0,1,0,0,1,1,0.0
1142848,1,1,0,1,0,0,1,1,0.0
1142866,2,1,0,2,0,0,1,1,0.05288333333333333
1142998,1,1,0,1,0,0,1,1,0.0
1143003,1,1,0,1,0,0,1,1,0.0
1143068,2,1,0,2,0,0,1,1,6.6724499999999995
1143210,1,1,0,1,0,0,1,1,0.0
1143250,1,1,0,1,0,0,1,1,0.0
1143298,1,1,0,1,0,0,1,1,0.0
1143320,1,1,0,1,0,0,1,1,0.0
1143344,3,3,0,3,0,0,1,1,27.7917
1143402,5,2,0,5,0,0,1,2,119.2543
1143450,1,1,0,1,0,0,1,1,0.0
1143549,2,2,0,2,0,0,1,1,0.9087999999999999
1143553,4,4,0,4,0,0,1,1,2.8331
1143554,1,1,0,1,0,0,1,1,0.0
1143615,1,1,0,1,0,0,1,1,0.0
1143810,1,1,0,1,0,0,1,1,0.0
1143833,1,1,0,1,0,0,1,1,0.0
1143860,5,2,0,5,0,0,1,1,15.002516666666667
1143868,1,1,0,1,0,0,1,1,0.0
1143906,1,1,0,1,0,0,1,1,0.0
1143908,1,1,0,1,0,0,1,1,0.0
1144038,1,1,0,1,0,0,1,1,0.0
1144134,1,1,0,1,0,0,1,1,0.0
1144145,1,1,0,1,0,0,1,1,0.0
1144146,1,1,0,1,0,0,1,1,0.0
1144187,1,1,0,1,0,0,1,1,0.0
1144197,1,1,0,1,0,0,1,1,0.0
1144231,7,6,0,5,2,0,1,1,15.665783333333334
1144398,1,1,0,1,0,0,1,1,0.0
1144401,1,1,0,1,0,0,1,1,0.0
1144654,1,1,0,1,0,0,1,1,0.0
1144737,6,5,0,6,0,0,1,3,146.95268333333334
1144752,1,1,0,1,0,0,1,1,0.0
1144890,1,1,0,1,0,0,1,1,0.0
1144959,1,1,0,1,0,0,1,1,0.0
1145142,1,1,0,1,0,0,1,1,0.0
1145308,2,1,0,2,0,0,1,1,11.406766666666666
1145312,1,1,0,1,0,0,1,1,0.0
1145457,1,1,0,1,0,0,1,1,0.0
1145593,1,1,0,1,0,0,1,1,0.0
1145621,1,1,0,1,0,0,1,1,0.0
1145624,2,1,0,2,0,0,1,1,0.44248333333333334
1145652,2,2,0,2,0,0,1,1,0.6544833333333333
1145655,1,1,0,1,0,0,1,1,0.0
1145732,1,1,0,1,0,0,1,1,0.0
1145830,1,1,0,1,0,0,1,1,0.0
1145899,1,1,0,1,0,0,1,1,0.0
1145900,1,1,0,1,0,0,1,1,0.0
1145955,1,1,0,1,0,0,1,1,0.0
1146071,1,1,0,1,0,0,1,1,0.0
1146136,3,1,0,2,1,0,1,1,8.0395
1146312,1,1,0,1,0,0,1,1,0.0
1146328,1,1,0,1,0,0,1,1,0.0
1146373,1,1,0,1,0,0,1,1,0.0
1146382,1,1,0,1,0,0,1,1,0.0
1146604,1,1,0,1,0,0,1,1,0.0
1146708,1,1,0,1,0,0,1,1,0.0
1146809,1,1,0,1,0,0,1,1,0.0
1146820,1,1,0,1,0,0,1,1,0.0
1146828,1,1,0,1,0,0,1,1,0.0
1146859,1,1,0,1,0,0,1,1,0.0
1146962,1,1,0,1,0,0,1,1,0.0
1147071,1,1,0,1,0,0,1,1,0.0
1147183,1,1,0,1,0,0,1,1,0.0
1147244,2,2,0,2,0,0,1,1,0.12193333333333332
1147344,1,1,0,1,0,0,1,1,0.0
1147386,1,1,0,1,0,0,1,1,0.0
1147412,1,1,0,1,0,0,1,1,0.0
1147451,1,1,0,1,0,0,1,1,0.0
1147452,1,1,0,1,0,0,1,1,0.0
1147466,1,1,0,1,0,0,1,1,0.0
1147483,1,1,0,1,0,0,1,1,0.0
1147741,1,1,0,1,0,0,1,1,0.0
1147831,1,1,0,1,0,0,1,1,0.0
1147939,1,1,0,1,0,0,1,1,0.0
1147969,1,1,0,1,0,0,1,1,0.0
1147978,1,1,0,1,0,0,1,1,0.0
1147984,1,1,0,1,0,0,1,1,0.0
1148135,1,1,0,1,0,0,1,1,0.0
1148205,1,1,0,1,0,0,1,1,0.0
1148247,2,1,0,1,1,0,1,1,0.483
1148386,5,3,0,5,0,0,2,3,1339.4041499999998
1148538,1,1,0,1,0,0,1,1,0.0
1148604,2,1,0,2,0,0,1,1,1.6488
1148797,1,1,0,1,0,0,1,1,0.0
1148835,1,1,0,1,0,0,1,1,0.0
1148864,1,1,0,1,0,0,1,1,0.0
1148871,1,1,0,1,0,0,1,1,0.0
1149113,1,1,0,1,0,0,1,1,0.0
1149128,1,1,0,1,0,0,1,1,0.0
1149234,5,2,0,5,0,0,2,3,1226.3925333333332
1149431,1,1,0,1,0,0,1,1,0.0
1149712,1,1,0,1,0,0,1,1,0.0
1149807,1,1,0,1,0,0,1,1,0.0
1149924,1,1,0,1,0,0,1,1,0.0
1150005,1,1,0,1,0,0,1,1,0.0
1150075,1,1,0,1,0,0,1,1,0.0
1150168,1,1,0,1,0,0,1,1,0.0
1150280,1,1,0,1,0,0,1,1,0.0
1150299,1,1,0,1,0,0,1,1,0.0
1150349,1,1,0,1,0,0,1,1,0.0
1150369,4,2,0,4,0,0,1,1,9.776933333333334
1150370,1,1,0,1,0,0,1,1,0.0
1150416,1,1,0,1,0,0,1,1,0.0
1150527,1,1,0,1,0,0,1,1,0.0
1150568,1,1,0,1,0,0,1,1,0.0
1150571,3,2,0,3,0,0,1,1,22.82091666666667
1150815,1,1,0,1,0,0,1,1,0.0
1150920,1,1,0,1,0,0,1,1,0.0
1150964,1,1,0,1,0,0,1,1,0.0
1151037,2,2,0,2,0,0,1,2,74.86103333333334
1151131,1,1,0,1,0,0,1,1,0.0
1151207,1,1,0,1,0,0,1,1,0.0
1151238,1,1,0,1,0,0,1,1,0.0
1151284,1,1,0,1,0,0,1,1,0.0
1151328,1,1,0,1,0,0,1,1,0.0
1151417,2,1,0,2,0,0,1,2,40.80618333333334
1151492,1,1,0,1,0,0,1,1,0.0
1151509,1,1,0,1,0,0,1,1,0.0
1151533,1,1,0,1,0,0,1,1,0.0
1151600,1,1,0,1,0,0,1,1,0.0
1151605,1,1,0,1,0,0,1,1,0.0
1151716,1,1,0,1,0,0,1,1,0.0
1151740,1,1,0,1,0,0,1,1,0.0
1151765,1,1,0,1,0,0,1,1,0.0
1151812,6,5,0,6,0,0,1,1,7.4666
1151837,1,1,0,1,0,0,1,1,0.0
1152048,1,1,0,1,0,0,1,1,0.0
1152138,1,1,0,1,0,0,1,1,0.0
1152169,1,1,0,1,0,0,1,1,0.0
1152185,1,1,0,1,0,0,1,1,0.0
1152220,1,1,0,1,0,0,1,1,0.0
1152376,1,1,0,1,0,0,1,1,0.0
1152438,1,1,0,1,0,0,1,1,0.0
1152459,1,1,0,1,0,0,1,1,0.0
1152487,2,2,0,2,0,0,1,2,51.83473333333333
1152515,4,3,0,4,0,0,1,1,7.1254333333333335
1152657,1,1,0,1,0,0,1,1,0.0
1152729,1,1,0,1,0,0,1,1,0.0
1152772,1,1,0,1,0,0,1,1,0.0
1152816,1,1,0,1,0,0,1,1,0.0
1152908,1,1,0,1,0,0,1,1,0.0
1152934,1,1,0,1,0,0,1,1,0.0
1152979,1,1,0,1,0,0,1,1,0.0
1153014,1,1,0,1,0,0,1,1,0.0
1153015,1,1,0,1,0,0,1,1,0.0
1153198,9,3,0,9,0,0,1,1,7.48585
1153202,1,1,0,1,0,0,1,1,0.0
1153287,1,1,0,1,0,0,1,1,0.0
1153322,1,1,0,1,0,0,1,1,0.0
1153407,1,1,0,1,0,0,1,1,0.0
1153497,1,1,0,1,0,0,1,1,0.0
1153575,1,1,0,1,0,0,1,1,0.0
1153700,1,1,0,1,0,0,1,1,0.0
1153744,1,1,0,1,0,0,1,1,0.0
1153774,1,1,0,1,0,0,1,1,0.0
1153896,1,1,0,1,0,0,1,1,0.0
1154069,1,1,0,1,0,0,1,1,0.0
1154119,2,2,0,2,0,0,1,1,3.206566666666667
1154250,20,10,0,20,0,0,2,3,1122.8186166666667
1154266,1,1,0,1,0,0,1,1,0.0
1154359,1,1,0,1,0,0,1,1,0.0
1154430,1,1,0,1,0,0,1,1,0.0
1154590,1,1,0,1,0,0,1,1,0.0
1154778,1,1,0,1,0,0,1,1,0.0
1154824,1,1,0,1,0,0,1,1,0.0
1155011,1,1,0,1,0,0,1,1,0.0
1155165,1,1,0,1,0,0,1,1,0.0
1155179,1,1,0,1,0,0,1,1,0.0
1155361,1,1,0,1,0,0,1,1,0.0
1155399,1,1,0,1,0,0,1,1,0.0
1155403,1,1,0,1,0,0,1,1,0.0
1155524,1,1,0,1,0,0,1,1,0.0
1155583,1,1,0,1,0,0,1,1,0.0
1155649,1,1,0,1,0,0,1,1,0.0
1155699,1,1,0,1,0,0,1,1,0.0
1155773,1,1,0,1,0,0,1,1,0.0
1155942,1,1,0,1,0,0,1,1,0.0
1155961,1,1,0,1,0,0,1,1,0.0
1156000,3,3,0,3,0,0,1,1,7.2378833333333334
1156029,1,1,0,1,0,0,1,1,0.0
1156090,1,1,0,1,0,0,1,1,0.0
1156298,1,1,0,1,0,0,1,1,0.0
1156382,1,1,0,1,0,0,1,1,0.0
1156497,1,1,0,1,0,0,1,1,0.0
1156611,1,1,0,1,0,0,1,1,0.0
1156627,1,1,0,1,0,0,1,1,0.0
1156739,1,1,0,1,0,0,1,1,0.0
1157003,1,1,0,1,0,0,1,1,0.0
1157152,1,1,0,1,0,0,1,1,0.0
1157162,1,1,0,1,0,0,1,1,0.0
1157204,1,1,0,1,0,0,1,1,0.0
1157299,1,1,0,1,0,0,1,1,0.0
1157394,1,1,0,1,0,0,1,1,0.0
1157435,1,1,0,1,0,0,1,1,0.0
1157438,2,2,0,2,0,0,1,2,29.099766666666667
1157507,1,1,0,1,0,0,1,1,0.0
1157527,1,1,0,1,0,0,1,1,0.0
1157597,1,1,0,1,0,0,1,1,0.0
1157618,1,1,0,1,0,0,1,1,0.0
1157652,1,1,0,1,0,0,1,1,0.0
1157864,1,1,0,1,0,0,1,1,0.0
1157887,1,1,0,1,0,0,1,1,0.0
1157963,1,1,0,1,0,0,1,1,0.0
1158094,1,1,0,1,0,0,1,1,0.0
1158248,6,3,0,4,2,0,1,1,18.26085
1158534,1,1,0,1,0,0,1,1,0.0
1158867,1,1,0,1,0,0,1,1,0.0
1158888,2,2,0,2,0,0,1,1,0.1803
1158938,1,1,0,1,0,0,1,1,0.0
1159131,1,1,0,1,0,0,1,1,0.0
1159134,1,1,0,1,0,0,1,1,0.0
1159502,1,1,0,1,0,0,1,1,0.0
1159560,1,1,0,1,0,0,1,1,0.0
1159608,2,1,0,2,0,0,1,1,1.44315
1159635,3,2,0,3,0,0,1,1,1.2037166666666665
1159654,1,1,0,1,0,0,1,1,0.0
1159716,1,1,0,1,0,0,1,1,0.0
1159790,1,1,0,1,0,0,1,1,0.0
1159811,1,1,0,1,0,0,1,1,0.0
1159870,5,5,0,5,0,0,1,2,5.417666666666666
1160066,1,1,0,1,0,0,1,1,0.0
1160070,1,1,0,1,0,0,1,1,0.0
1160089,1,1,0,1,0,0,1,1,0.0
1160131,1,1,0,1,0,0,1,1,0.0
1160158,1,1,0,1,0,0,1,1,0.0
1160168,1,1,0,1,0,0,1,1,0.0
1160316,1,1,0,1,0,0,1,1,0.0
1160433,2,2,0,2,0,0,1,1,0.4892666666666667
1160658,1,1,0,1,0,0,1,1,0.0
1160734,1,1,0,1,0,0,1,1,0.0
1160783,1,1,0,1,0,0,1,1,0.0
1160835,1,1,0,1,0,0,1,1,0.0
1160850,1,1,0,1,0,0,1,1,0.0
1160874,1,1,0,1,0,0,1,1,0.0
1160892,2,2,0,2,0,0,1,1,24.033933333333334
1160968,1,1,0,1,0,0,1,1,0.0
1161163,62,37,8,45,9,8,3,9,2116.2852
1161210,1,1,0,1,0,0,1,1,0.0
1161283,1,1,0,1,0,0,1,1,0.0
1161287,1,1,0,1,0,0,1,1,0.0
1161504,1,1,0,1,0,0,1,1,0.0
1161557,1,1,0,1,0,0,1,1,0.0
1161577,1,1,0,1,0,0,1,1,0.0
1161588,1,1,0,1,0,0,1,1,0.0
1161773,3,2,0,3,0,0,1,1,2.50755
1161815,1,1,0,1,0,0,1,1,0.0
1161864,2,1,0,2,0,0,1,1,2.5151833333333333
1161881,1,1,0,1,0,0,1,1,0.0
1162050,1,1,0,1,0,0,1,1,0.0
1162063,1,1,0,1,0,0,1,1,0.0
1162181,1,1,0,1,0,0,1,1,0.0
1162309,1,1,0,1,0,0,1,1,0.0
1162320,1,1,0,1,0,0,1,1,0.0
1162365,3,2,0,3,0,0,1,2,934.2612166666667
1162477,2,2,0,2,0,0,1,2,91.1695
1162496,1,1,0,1,0,0,1,1,0.0
1162512,1,1,0,1,0,0,1,1,0.0
1162528,2,2,0,2,0,0,1,1,0.5063666666666667
1162550,1,1,0,1,0,0,1,1,0.0
1162639,1,1,0,1,0,0,1,1,0.0
1162643,1,1,0,1,0,0,1,1,0.0
1162734,1,1,0,1,0,0,1,1,0.0
1162799,2,2,0,2,0,0,1,1,0.4065333333333333
1162854,3,1,0,2,1,0,1,1,11.776666666666667
1162858,4,2,2,0,2,2,2,3,745.4108666666667
1163127,1,1,0,1,0,0,1,1,0.0
1163173,1,1,0,1,0,0,1,1,0.0
1163221,3,1,0,3,0,0,2,3,534.3570833333333
1163269,1,1,0,1,0,0,1,1,0.0
1163309,1,1,0,1,0,0,1,1,0.0
1163325,1,1,0,1,0,0,1,1,0.0
1163355,1,1,0,1,0,0,1,1,0.0
1163398,4,4,0,4,0,0,1,2,1.9609999999999999
1163571,1,1,0,1,0,0,1,1,0.0
1163794,1,1,0,1,0,0,1,1,0.0
1163804,1,1,0,1,0,0,1,1,0.0
1163805,2,1,0,2,0,0,1,1,2.69135
1163867,1,1,0,1,0,0,1,1,0.0
1163880,1,1,0,1,0,0,1,1,0.0
1163909,1,1,0,1,0,0,1,1,0.0
1163954,1,1,0,1,0,0,1,1,0.0
1163957,1,1,0,1,0,0,1,1,0.0
1164005,1,1,0,1,0,0,1,1,0.0
1164010,3,1,0,3,0,0,1,2,42.35028333333333
1164026,1,1,0,1,0,0,1,1,0.0
1164095,1,1,0,1,0,0,1,1,0.0
1164243,3,2,0,3,0,0,1,1,1.5675333333333334
1164301,2,2,0,2,0,0,1,1,0.7798999999999999
1164553,1,1,0,1,0,0,1,1,0.0
1164652,1,1,0,1,0,0,1,1,0.0
1164742,1,1,0,1,0,0,1,1,0.0
1164857,1,1,0,1,0,0,1,1,0.0
1164865,2,2,0,2,0,0,1,1,0.031316666666666666
1165022,1,1,0,1,0,0,1,1,0.0
1165098,4,3,0,4,0,0,1,1,12.9709
1165220,7,5,0,7,0,0,1,2,62.9864
1165292,10,8,0,10,0,0,1,2,103.9453
1165498,1,1,0,1,0,0,1,1,0.0
1165538,1,1,0,1,0,0,1,1,0.0
1165546,1,1,0,1,0,0,1,1,0.0
1165569,1,1,0,1,0,0,1,1,0.0
1165577,1,1,0,1,0,0,1,1,0.0
1165681,2,1,0,2,0,0,1,1,1.1570833333333332
1165724,1,1,0,1,0,0,1,1,0.0
1165820,2,1,0,2,0,0,1,1,2.376
1165836,1,1,0,1,0,0,1,1,0.0
1165912,1,1,0,1,0,0,1,1,0.0
1165952,1,1,0,1,0,0,1,1,0.0
1165974,1,1,0,1,0,0,1,1,0.0
1166026,3,2,0,3,0,0,2,3,2118.5334
1166077,3,1,0,3,0,0,2,3,1787.8449666666668
1166233,1,1,0,1,0,0,1,1,0.0
1166261,1,1,0,1,0,0,1,1,0.0
1166321,1,1,0,1,0,0,1,1,0.0
1166506,7,5,0,5,2,0,1,1,4.975066666666667
1166562,3,1,1,1,1,1,1,1,7.98545
1166604,1,1,0,1,0,0,1,1,0.0
1166669,1,1,0,1,0,0,1,1,0.0
1166677,1,1,0,1,0,0,1,1,0.0
1166703,1,1,0,1,0,0,1,1,0.0
1166740,1,1,0,1,0,0,1,1,0.0
1166814,2,1,0,2,0,0,1,2,160.47924999999998
1166817,7,4,1,5,1,1,1,2,12.6092
1166909,2,2,0,2,0,0,1,1,6.05755
1166919,2,1,0,2,0,0,1,1,31.4991
1166982,1,1,0,1,0,0,1,1,0.0
1167079,1,1,0,1,0,0,1,1,0.0
1167082,1,1,0,1,0,0,1,1,0.0
1167197,1,1,0,1,0,0,1,1,0.0
1167262,1,1,0,1,0,0,1,1,0.0
1167308,1,1,0,1,0,0,1,1,0.0
1167374,2,2,0,2,0,0,1,1,1.0086
1167561,1,1,0,1,0,0,1,1,0.0
1167566,1,1,0,1,0,0,1,1,0.0
1167576,1,1,0,1,0,0,1,1,0.0
1167665,1,1,0,1,0,0,1,1,0.0
1167684,1,1,0,1,0,0,1,1,0.0
1167739,1,1,0,1,0,0,1,1,0.0
1167917,2,2,0,2,0,0,1,2,85.18013333333333
1167924,4,3,0,4,0,0,1,1,2.0344166666666665
1167946,1,1,0,1,0,0,1,1,0.0
1167987,1,1,0,1,0,0,1,1,0.0
1168018,1,1,0,1,0,0,1,1,0.0
1168041,1,1,0,1,0,0,1,1,0.0
1168062,1,1,0,1,0,0,1,1,0.0
1168458,6,3,0,4,2,0,1,1,1.4720833333333334
1168584,1,1,0,1,0,0,1,1,0.0
1168706,1,1,0,1,0,0,1,1,0.0
1168711,1,1,0,1,0,0,1,1,0.0
1168756,1,1,0,1,0,0,1,1,0.0
1168801,1,1,0,1,0,0,1,1,0.0
1168808,3,1,1,1,1,1,1,2,3.824383333333333
1168892,1,1,0,1,0,0,1,1,0.0
1169063,1,1,0,1,0,0,1,1,0.0
1169075,1,1,0,1,0,0,1,1,0.0
1169113,1,1,0,1,0,0,1,1,0.0
1169190,1,1,0,1,0,0,1,1,0.0
1169275,1,1,0,1,0,0,1,1,0.0
1169423,1,1,0,1,0,0,1,1,0.0
1169444,2,2,0,2,0,0,1,1,0.39085000000000003
1169463,1,1,0,1,0,0,1,1,0.0
1169487,2,2,0,2,0,0,1,1,0.29658333333333337
1169739,1,1,0,1,0,0,1,1,0.0
1169869,1,1,0,1,0,0,1,1,0.0
1169895,2,1,0,2,0,0,1,2,178.5315
1170020,1,1,0,1,0,0,1,1,0.0
1170100,1,1,0,1,0,0,1,1,0.0
1170124,1,1,0,1,0,0,1,1,0.0
1170161,1,1,0,1,0,0,1,1,0.0
1170165,1,1,0,1,0,0,1,1,0.0
1170236,3,3,0,3,0,0,1,1,0.7297833333333333
1170246,1,1,0,1,0,0,1,1,0.0
1170247,5,2,0,5,0,0,2,2,144.19666666666666
1170295,1,1,0,1,0,0,1,1,0.0
1170368,1,1,0,1,0,0,1,1,0.0
1170505,1,1,0,1,0,0,1,1,0.0
1170542,1,1,0,1,0,0,1,1,0.0
1170658,1,1,0,1,0,0,1,1,0.0
1170817,1,1,0,1,0,0,1,1,0.0
1171011,1,1,0,1,0,0,1,1,0.0
1171112,1,1,0,1,0,0,1,1,0.0
1171171,1,1,0,1,0,0,1,1,0.0
1171282,1,1,0,1,0,0,1,1,0.0
1171312,1,1,0,1,0,0,1,1,0.0
1171334,2,2,0,2,0,0,1,1,2.017783333333333
1171464,1,1,0,1,0,0,1,1,0.0
1171470,1,1,0,1,0,0,1,1,0.0
1171490,1,1,0,1,0,0,1,1,0.0
1171589,1,1,0,1,0,0,1,1,0.0
1171699,1,1,0,1,0,0,1,1,0.0
1171743,1,1,0,1,0,0,1,1,0.0
1171752,3,2,0,3,0,0,2,2,655.5871000000001
1171831,2,2,0,2,0,0,1,1,29.56785
1171865,3,1,0,3,0,0,2,2,648.2940833333333
1171969,2,1,1,0,1,1,1,1,1.8325666666666665
1171984,8,6,0,8,0,0,1,3,167.77028333333334
1172017,1,1,0,1,0,0,1,1,0.0
1172082,4,3,0,4,0,0,1,1,3.8484833333333333
1172101,1,1,0,1,0,0,1,1,0.0
1172184,1,1,0,1,0,0,1,1,0.0
1172185,9,6,0,9,0,0,1,1,18.54635
1172196,1,1,0,1,0,0,1,1,0.0
1172198,2,1,0,2,0,0,2,2,1816.0737333333334
1172253,2,1,0,1,1,0,1,1,0.07254999999999999
1172290,1,1,0,1,0,0,1,1,0.0
1172380,1,1,0,1,0,0,1,1,0.0
1172449,1,1,0,1,0,0,1,1,0.0
1172708,1,1,0,1,0,0,1,1,0.0
1172766,1,1,0,1,0,0,1,1,0.0
1172838,1,1,0,1,0,0,1,1,0.0
1172906,1,1,0,1,0,0,1,1,0.0
1172932,1,1,0,1,0,0,1,1,0.0
1172936,1,1,0,1,0,0,1,1,0.0
1173021,1,1,0,1,0,0,1,1,0.0
1173141,1,1,0,1,0,0,1,1,0.0
1173165,1,1,0,1,0,0,1,1,0.0
1173386,1,1,0,1,0,0,1,1,0.0
1173405,1,1,0,1,0,0,1,1,0.0
1173452,1,1,0,1,0,0,1,1,0.0
1173533,1,1,0,1,0,0,1,1,0.0
1173548,1,1,0,1,0,0,1,1,0.0
1173577,5,3,0,5,0,0,1,1,3.25435
1173622,1,1,0,1,0,0,1,1,0.0
1173657,1,1,0,1,0,0,1,1,0.0
1173781,1,1,0,1,0,0,1,1,0.0
1173789,2,2,0,2,0,0,1,1,3.1109500000000003
1173876,2,2,0,2,0,0,1,1,5.852083333333334
1174087,1,1,0,1,0,0,1,1,0.0
1174099,1,1,0,1,0,0,1,1,0.0
1174162,1,1,0,1,0,0,1,1,0.0
1174288,1,1,0,1,0,0,1,1,0.0
1174309,1,1,0,1,0,0,1,1,0.0
